"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000225663.8",7962.22706810483,-1.22131864462347,0.109805747228924,-11.1225384412462,9.74589275102283e-29,1.31304718096661e-26,"MCRIP1"
"ENSG00000165392.11",838.230595623032,1.05704393040889,0.0950483274137973,11.1211207937095,9.9020148570264e-29,1.32686999084154e-26,"WRN"
"ENSG00000067836.13",345.242211788453,-1.1892305017155,0.107030030122473,-11.1111853407374,1.10680451938203e-28,1.47514430298282e-26,"ROGDI"
"ENSG00000122482.21",2062.38429628888,1.23142069024389,0.110841704507025,11.1097235081391,1.12507331135828e-28,1.49147419190223e-26,"ZNF644"
"ENSG00000123636.18",1220.51530732259,1.23882473129818,0.1115298423516,11.1075628296215,1.15262491755549e-28,1.51942650360513e-26,"BAZ2B"
"ENSG00000138443.17",3482.17478863274,0.898103717994063,0.0808584145526075,11.107115109334,1.15841714070742e-28,1.51942650360513e-26,"ABI2"
"ENSG00000138182.15",711.749189533595,1.51768119903763,0.13668915187191,11.1031576262894,1.21088771009823e-28,1.57988980701763e-26,"KIF20B"
"ENSG00000280347.1",169.79569261267,1.0670557895231,0.0962201094081495,11.0897378529973,1.40699473135372e-28,1.82614656493501e-26,"AC000123.3"
"ENSG00000082898.18",7882.80703446648,0.862210719182761,0.0777970367814384,11.0828221080584,1.52004504327994e-28,1.96259982410988e-26,"XPO1"
"ENSG00000174917.9",2973.42971623356,-1.16196401775375,0.104874325885966,-11.0795850932782,1.57601188179739e-28,2.02431785231904e-26,"MICOS13"
"ENSG00000175416.16",4024.30423708644,-1.14280468356834,0.103213658633588,-11.0722233733167,1.71101964703385e-28,2.18640087886439e-26,"CLTB"
"ENSG00000066557.6",675.127703894388,1.19941844037418,0.108374854445028,11.0673130452283,1.80738724342413e-28,2.29769896228124e-26,"LRRC40"
"ENSG00000148290.10",2096.84782274236,-0.968015698899379,0.0875900518136098,-11.0516625901684,2.15192152784913e-28,2.7217415650704e-26,"SURF1"
"ENSG00000143952.20",1773.49939148315,0.867600409060987,0.0785672252098096,11.0427777835364,2.37573099809795e-28,2.98956200217503e-26,"VPS54"
"ENSG00000167671.12",7920.93119038915,-0.925219631244436,0.083865841394403,-11.032139138667,2.67427264788602e-28,3.34824338086335e-26,"UBXN6"
"ENSG00000156873.16",1386.60596604384,-0.934505304782532,0.0847389902768481,-11.0280438996198,2.79886424915321e-28,3.48662536364362e-26,"PHKG2"
"ENSG00000126267.11",10643.5518142915,-1.06308186467768,0.0964291635853261,-11.0244849706386,2.91180471629626e-28,3.60918194584922e-26,"COX6B1"
"ENSG00000154727.11",1314.13010990646,1.1168205625286,0.101318342609521,11.0228862194559,2.96400066345168e-28,3.65560081825707e-26,"GABPA"
"ENSG00000171150.9",1186.90960226182,0.969962394716573,0.0880308728399656,11.018434367678,3.11428577086372e-28,3.82193783463919e-26,"SOCS5"
"ENSG00000103540.16",888.116883608646,1.11900232331844,0.101567593236795,11.0173165244706,3.15319412426896e-28,3.85062474584372e-26,"CCP110"
"ENSG00000183814.15",410.63797304205,1.23011906034932,0.111682663851082,11.0144136782908,3.25649886181692e-28,3.95728464629615e-26,"LIN9"
"ENSG00000138035.15",2006.68191116387,0.971387050449394,0.088210155769566,11.0121906256121,3.3378752539441e-28,4.03638670952557e-26,"PNPT1"
"ENSG00000170043.12",4314.79119159939,-1.15319099906291,0.104769229124826,-11.0069627188814,3.53728262969077e-28,4.25675904805991e-26,"TRAPPC1"
"ENSG00000123268.9",759.216398501985,0.826627003277894,0.0751884606027155,10.994067396135,4.08110438302578e-28,4.88746751957532e-26,"ATF1"
"ENSG00000128585.18",2637.60540996573,0.836950142692953,0.0761984935084127,10.9838148256901,4.57199964242998e-28,5.44903226614612e-26,"MKLN1"
"ENSG00000179526.17",5045.09329040251,-1.18237216576903,0.107663394575947,-10.9821185782413,4.65868155424449e-28,5.52577587223545e-26,"SHARPIN"
"ENSG00000223960.7",583.146042633367,0.876240345964609,0.0798005516290471,10.9803795597531,4.74924146502822e-28,5.60636647228807e-26,"CHROMR"
"ENSG00000021574.13",1023.6766365656,1.0552949655287,0.0961264325119813,10.9781975462074,4.86534408990432e-28,5.71620284306768e-26,"SPAST"
"ENSG00000058272.19",2656.00724381237,1.02347370466325,0.0932332024041351,10.9775667709753,4.89942846938186e-28,5.72909583754605e-26,"PPP1R12A"
"ENSG00000105248.16",1361.43020646304,-0.973463874080674,0.0887171847998169,-10.9726641605819,5.17254510250354e-28,6.02006540333628e-26,"YJU2"
"ENSG00000187147.18",2903.23255919404,-0.672692348127262,0.0613609262859913,-10.9628779883794,5.76367538819587e-28,6.67670620903625e-26,"RNF220"
"ENSG00000159069.14",8599.30014105247,-1.30053227425311,0.118749224551656,-10.9519222476048,6.50522462248528e-28,7.50067527401908e-26,"FBXW5"
"ENSG00000172663.9",1871.99519192755,-1.19460400102683,0.109095721093019,-10.9500536690002,6.64082578633787e-28,7.62157737237573e-26,"TMEM134"
"ENSG00000205138.4",670.534589841056,-0.800144329763613,0.073083223449529,-10.9483995368128,6.76320196314277e-28,7.72625698923084e-26,"SDHAF1"
"ENSG00000174744.14",3608.23580315853,-1.04962481224572,0.0958854721902809,-10.9466511273239,6.89498507143424e-28,7.84067339086489e-26,"BRMS1"
"ENSG00000100852.13",2462.98582417232,1.5417919174706,0.140877623601717,10.9441931092584,7.08457127966282e-28,8.01947589145394e-26,"ARHGAP5"
"ENSG00000111860.14",576.312528149238,1.48115686566796,0.13545484265862,10.9346911236009,7.8673433328141e-28,8.86506551002098e-26,"CEP85L"
"ENSG00000125633.11",1911.03700053319,0.703221737316919,0.0643355742751906,10.9305270876878,8.23685810733331e-28,9.23944400365578e-26,"CCDC93"
"ENSG00000173960.14",1930.60047131807,0.948939947902063,0.0868459394254112,10.9267048543711,8.59116898493941e-28,9.59347203318234e-26,"UBXN2A"
"ENSG00000130731.16",2896.42955560024,-1.19577488255418,0.109569731206135,-10.9133687688305,9.94994411471443e-28,1.10609468432184e-25,"METTL26"
"ENSG00000067900.8",2797.6563164199,1.18197431788125,0.10834436820694,10.9094209273864,1.0391616373235e-27,1.1449251995222e-25,"ROCK1"
"ENSG00000197056.11",478.417949953265,1.13073829417162,0.10364536395714,10.9096852092604,1.03614514888711e-27,1.1449251995222e-25,"ZMYM1"
"ENSG00000103245.14",1528.00912256327,-0.872776917925222,0.0800859937738644,-10.8979969754717,1.17822433361877e-27,1.28670401896076e-25,"CIAO3"
"ENSG00000248487.9",378.097888337862,-1.19845898144496,0.109968637491768,-10.8981888725744,1.17574250490117e-27,1.28670401896076e-25,"ABHD14A"
"ENSG00000126432.14",10915.5369880265,-1.00385078313847,0.0921357088926091,-10.8953498616756,1.21299467105629e-27,1.31886569717041e-25,"PRDX5"
"ENSG00000075292.19",4493.13463024919,0.811805402260513,0.0745374989439072,10.8912347980905,1.26907777395457e-27,1.37381825398837e-25,"ZNF638"
"ENSG00000224051.7",2631.52085590626,-1.21594212316062,0.111667598271517,-10.8889430952396,1.30141788869764e-27,1.4027021504702e-25,"CPTP"
"ENSG00000129534.14",1011.07414059717,1.16864002659546,0.107335596888421,10.8877209469501,1.3189974436554e-27,1.41549552503106e-25,"MIS18BP1"
"ENSG00000214026.11",1938.07799276986,-1.1967587398674,0.109940194061404,-10.8855432727269,1.35090706164986e-27,1.44349077837501e-25,"MRPL23"
"ENSG00000054267.22",1996.97348212797,1.20814508566724,0.110991855620899,10.8849886228927,1.35915597926047e-27,1.44607196248356e-25,"ARID4B"
"ENSG00000107140.16",2655.90426043041,-1.10816681772162,0.101873454774067,-10.8778760883224,1.4694695796779e-27,1.55675858462458e-25,"TESK1"
"ENSG00000126062.4",3500.26151267751,-0.968675354583625,0.0891060547571259,-10.8710385307027,1.58387566433917e-27,1.67082032846672e-25,"TMEM115"
"ENSG00000012223.13",274.491282705468,-3.03009138439755,0.279154658711072,-10.8545255822999,1.89789762162202e-27,1.99359669661059e-25,"LTF"
"ENSG00000179271.3",3486.36902329644,-1.1217132993698,0.10339285076062,-10.8490412162718,2.01528184533171e-27,2.10796780361912e-25,"GADD45GIP1"
"ENSG00000157637.13",11043.2359033915,-1.02837175544604,0.0949785608619874,-10.8274093238827,2.55275623356819e-27,2.65894231219141e-25,"SLC38A10"
"ENSG00000010256.11",14184.2672704858,-1.06411887992672,0.0983559422372016,-10.8190604016626,2.79629337457648e-27,2.90042312785569e-25,"UQCRC1"
"ENSG00000105617.4",577.991645065084,-0.829353110149774,0.0766978080685954,-10.8132570021823,2.97901580945706e-27,3.07707507985169e-25,"LENG1"
"ENSG00000130165.10",3752.68303341313,-0.936306683169319,0.0866228322706505,-10.8090056469622,3.12033922248633e-27,3.20967673549528e-25,"ELOF1"
"ENSG00000185813.11",4021.01173856024,-1.30274837222966,0.120568251334226,-10.8050698074597,3.25709174373126e-27,3.3365001788057e-25,"PCYT2"
"ENSG00000161204.11",4465.84879703555,-0.876917645644123,0.0811705145044328,-10.8034013458943,3.31684169452331e-27,3.38372451058571e-25,"ABCF3"
"ENSG00000107872.13",611.395592823152,-1.13392725849935,0.105195237139868,-10.7792642455065,4.31321845703338e-27,4.38215924384661e-25,"FBXL15"
"ENSG00000120868.14",732.211445288522,1.12227904159152,0.104123859421047,10.7783081402443,4.35827901800711e-27,4.40986681046515e-25,"APAF1"
"ENSG00000181450.18",346.130618788731,1.28107385853935,0.118874875753967,10.7766578127977,4.43715866951164e-27,4.47142940720299e-25,"ZNF678"
"ENSG00000162076.13",1352.99324716614,-0.835778927247683,0.0775676751842231,-10.7748353326654,4.52591220580414e-27,4.54240338388197e-25,"FLYWCH2"
"ENSG00000162607.13",2478.21618273673,1.17854589743291,0.109472215509715,10.7657079190867,4.9975976026399e-27,4.99558244231626e-25,"USP1"
"ENSG00000085224.23",3327.92778306551,1.0640493454361,0.0988853564585843,10.7604339362598,5.29203817400693e-27,5.24758505334527e-25,"ATRX"
"ENSG00000115145.10",1362.92759350825,0.882042695997847,0.0819699186645559,10.7605657095674,5.28447602188339e-27,5.24758505334527e-25,"STAM2"
"ENSG00000055917.16",6653.1548927683,0.716112424431075,0.0665772742843621,10.7561090796906,5.54627637744715e-27,5.47777654967788e-25,"PUM2"
"ENSG00000008382.16",732.225894286249,-1.14348330748006,0.106319218409188,-10.7551891801834,5.60189539874237e-27,5.51075344979458e-25,"MPND"
"ENSG00000133250.14",769.712154152597,-1.08865559906554,0.101242007788936,-10.7530028576192,5.73631406963848e-27,5.62068086112008e-25,"ZNF414"
"ENSG00000180228.14",1182.86156525274,0.678807516043834,0.0631297569867576,10.7525760979283,5.76292260499345e-27,5.62452170778691e-25,"PRKRA"
"ENSG00000088179.9",763.714375263097,0.894964766441442,0.083241658557696,10.7514047887589,5.83658449242683e-27,5.67407566930436e-25,"PTPN4"
"ENSG00000143498.18",322.437363713717,1.14635586892158,0.106679469733369,10.7457964666186,6.20242597013654e-27,6.00617733592519e-25,"TAF1A"
"ENSG00000138448.12",5940.69011257827,1.4874867110735,0.138469726674359,10.7423243101479,6.44022423531243e-27,6.21218516705818e-25,"ITGAV"
"ENSG00000241553.12",6849.57473756645,-0.830439008269999,0.0773106502655649,-10.7415861258107,6.49193397212257e-27,6.23779237088831e-25,"ARPC4"
"ENSG00000138381.10",783.729270668505,0.808602305675873,0.0752857120609002,10.7404484003788,6.57243882265806e-27,6.29076287311557e-25,"ASNSD1"
"ENSG00000100578.18",968.008351933726,0.855103885551044,0.0796388320853011,10.7372730508547,6.80239920824136e-27,6.48582601431936e-25,"KIAA0586"
"ENSG00000136824.19",1610.24690647652,1.15658311219958,0.107827059385321,10.7262789024647,7.66197280507612e-27,7.27740635394012e-25,"SMC2"
"ENSG00000182208.14",1762.10215253145,-0.897375887551052,0.083667262238144,-10.7255318692852,7.72414077778086e-27,7.30845228554151e-25,"MOB2"
"ENSG00000095906.17",4298.89585993535,-1.0796408083221,0.100742525610551,-10.7168328546354,8.48595257592495e-27,7.9813281441882e-25,"NUBP2"
"ENSG00000144366.16",1160.00639112272,1.91495582730847,0.178689224233674,10.716683311604,8.4996798308418e-27,7.9813281441882e-25,"GULP1"
"ENSG00000115421.13",829.900223775896,0.754219078513795,0.0703990397084801,10.7134853207798,8.7985655979501e-27,8.23080910087483e-25,"PAPOLG"
"ENSG00000198399.15",1964.75743360659,0.948081341380218,0.0885260540815049,10.7096306417016,9.17270450412484e-27,8.54854679162612e-25,"ITSN2"
"ENSG00000129317.15",867.183504661004,1.39347051121207,0.13019277357567,10.7031325390895,9.83945300327517e-27,9.13558202064388e-25,"PUS7L"
"ENSG00000071889.17",3007.43803121649,-1.00488747097591,0.0938960684415167,-10.7021251012422,9.94703888750987e-27,9.1668064691959e-25,"FAM3A"
"ENSG00000167005.14",4514.66921251873,0.765584127888971,0.071533496858423,10.7024563527796,9.91153592960787e-27,9.1668064691959e-25,"NUDT21"
"ENSG00000123144.11",6131.97939829996,-0.910895096497779,0.0851226380828739,-10.7009735249388,1.00714467377512e-26,9.24708017143897e-25,"TRIR"
"ENSG00000167468.18",13324.5130199618,-1.05378832392757,0.0984870237408312,-10.6997681918038,1.020331465104e-26,9.33358561620966e-25,"GPX4"
"ENSG00000030066.13",3442.33396883907,0.882168910927803,0.0824998095768772,10.692981177196,1.09784357678213e-26,1.00057140692754e-24,"NUP160"
"ENSG00000117000.9",1264.58324880859,0.939288634640393,0.0878535623650823,10.6915258682068,1.11520944374205e-26,1.01252272411233e-24,"RLF"
"ENSG00000176058.13",1741.94305089893,-1.35587156641739,0.12682126103286,-10.6912007921612,1.11912556033392e-26,1.01252272411233e-24,"TPRN"
"ENSG00000169189.17",3537.46800161504,-0.879337499301288,0.0822640921272569,-10.6892020146653,1.14350579235708e-26,1.03081849427389e-24,"NSMCE1"
"ENSG00000272054.1",18.8270465142006,1.51845347496347,0.142124384695517,10.683975717584,1.2097708094772e-26,1.08660211474419e-24,"AC007390.1"
"ENSG00000174165.8",1666.55595957748,-1.06138173206502,0.0993901921055675,-10.6789383296259,1.2772396755593e-26,1.1430603450222e-24,"ZDHHC24"
"ENSG00000184887.13",3065.10702465984,-1.02433738869249,0.0959585371151961,-10.674791628626,1.33556825624841e-26,1.19096176519417e-24,"BTBD6"
"ENSG00000126461.15",7287.20046705507,-1.00175009539621,0.0938624485700991,-10.6725331658919,1.36843939251266e-26,1.21590009105336e-24,"SCAF1"
"ENSG00000095002.15",2318.26895803176,0.888583521413677,0.0832997159463834,10.6673055402208,1.44763471593824e-26,1.27711261950566e-24,"MSH2"
"ENSG00000163428.4",3683.62891525669,0.978805150316298,0.0917554128455423,10.6675466870165,1.44388349273773e-26,1.27711261950566e-24,"LRRC58"
"ENSG00000167863.12",4606.33871474971,-0.901408926005293,0.0845167704724801,-10.6654445143382,1.47691127352135e-26,1.2983202294537e-24,"ATP5PD"
"ENSG00000174276.7",535.305942772801,-1.1079401080517,0.10390146483274,-10.6633733204364,1.5101846523043e-26,1.32287906468635e-24,"ZNHIT2"
"ENSG00000177105.10",4493.33586314619,-1.22092897718025,0.114503490008749,-10.6628101648863,1.51935945048673e-26,1.32622960484388e-24,"RHOG"
"ENSG00000144320.14",3303.9067341343,1.17270114767739,0.110032754951149,10.657745942997,1.60438721443439e-26,1.39189133027149e-24,"LNPK"
"ENSG00000168003.17",26641.252458417,-1.30318530104729,0.122276831183971,-10.6576633400532,1.60581250688845e-26,1.39189133027149e-24,"SLC3A2"
"ENSG00000146587.18",1142.70838592196,1.11130924093063,0.104307558492557,10.6541583082872,1.66746172294916e-26,1.44029185058919e-24,"RBAK"
"ENSG00000130724.9",7270.74166646441,-0.873810690245866,0.0820804368602328,-10.645785081941,1.82439805293631e-26,1.57037596292678e-24,"CHMP2A"
"ENSG00000116586.12",3166.10175021461,-1.07615473072487,0.101092953262352,-10.6452002438991,1.8358911353636e-26,1.57480073514407e-24,"LAMTOR2"
"ENSG00000071859.15",6141.32188604799,-0.902450785323724,0.0847788558165602,-10.6447625015888,1.84454047412735e-26,1.57676408115921e-24,"FAM50A"
"ENSG00000130479.11",3137.14083329111,-1.1337693855991,0.106555342425621,-10.640192784238,1.93728094037797e-26,1.65035032687182e-24,"MAP1S"
"ENSG00000085644.14",1858.17764907323,-0.951579028681394,0.089449568731824,-10.6381622871128,1.97995843285227e-26,1.68093046405506e-24,"ZNF213"
"ENSG00000078747.16",2950.43071146445,0.780309703466317,0.0733684894509594,10.6354881953497,2.03758816779651e-26,1.72395258292408e-24,"ITCH"
"ENSG00000179632.10",7858.4773902698,-0.98511780319434,0.092699568914141,-10.6269944373394,2.23189594100203e-26,1.88192858426668e-24,"MAF1"
"ENSG00000013306.16",9712.59008114974,-1.09041257517272,0.102638274813928,-10.6238396655587,2.30865257870651e-26,1.94005076020794e-24,"SLC25A39"
"ENSG00000181817.6",2299.6314876262,-0.832695569828652,0.0783940630958224,-10.6219213157868,2.35660017056868e-26,1.97365264285127e-24,"LSM10"
"ENSG00000189114.8",1388.9110580331,-1.01180205329093,0.0952620552194538,-10.6212494676926,2.37362481619402e-26,1.98121748126093e-24,"BLOC1S3"
"ENSG00000055044.11",2704.04206169026,1.06063259860027,0.0998713442605639,10.6199892116509,2.405889259341e-26,2.00140921943166e-24,"NOP58"
"ENSG00000114062.22",3452.88899363944,0.876543690069445,0.0825531164075663,10.6179357995637,2.45939351495693e-26,2.03907576039405e-24,"UBE3A"
"ENSG00000175756.13",5772.02924634488,-1.1081711533147,0.104417351582879,-10.6129023243337,2.59558865108069e-26,2.14482142200968e-24,"AURKAIP1"
"ENSG00000121680.16",1870.27964996227,-1.08843029241605,0.102563468982067,-10.6122609075006,2.61347258840309e-26,2.15242476632932e-24,"PEX16"
"ENSG00000171159.5",3151.8878323464,-1.36627389399746,0.128778184334464,-10.6095135682994,2.69146605425686e-26,2.20931932069627e-24,"C9orf16"
"ENSG00000198840.2",78784.3851016676,-1.67482865060048,0.158000153447374,-10.6001710381777,2.97435753526251e-26,2.43347601647385e-24,"MT-ND3"
"ENSG00000164405.11",3136.27968764255,-0.950398159950903,0.0896816868091221,-10.5974607945736,3.06180552792239e-26,2.49678154727618e-24,"UQCRQ"
"ENSG00000128524.5",6828.05997505976,-1.26062104062117,0.118978127028295,-10.5954016263962,3.12994561095541e-26,2.54397874411753e-24,"ATP6V1F"
"ENSG00000167645.17",4069.67686306814,-1.13230395036744,0.106899892607447,-10.5921897838142,3.23924162635588e-26,2.62420914762622e-24,"YIF1B"
"ENSG00000101986.12",8949.99092546018,-1.99192622400052,0.188079692588614,-10.5908628230133,3.28549367322492e-26,2.65300938629465e-24,"ABCD1"
"ENSG00000091039.17",3627.87586718323,1.16531105926672,0.110072131870045,10.5867946724475,3.43141083234727e-26,2.76184008226912e-24,"OSBPL8"
"ENSG00000228300.14",3579.74189739178,-1.08109101431992,0.102131736135513,-10.5852603238378,3.48809805279984e-26,2.79838028248893e-24,"FAM174C"
"ENSG00000119632.4",2683.69522882245,-1.71716421007888,0.162254280085142,-10.5831674158476,3.56692100207956e-26,2.85238618198556e-24,"IFI27L2"
"ENSG00000178074.6",823.452512111012,1.00518601501878,0.0949879291852903,10.5822500147149,3.60202631973251e-26,2.87119718540736e-24,"C2orf69"
"ENSG00000158716.9",2424.33325013746,-1.40495176550548,0.132813559949207,-10.5783759282018,3.75408842923748e-26,2.98281577438452e-24,"DUSP23"
"ENSG00000068305.17",2750.13740011297,0.992593367166638,0.0939479026282896,10.5653595173262,4.3131279866332e-26,3.41496898071246e-24,"MEF2A"
"ENSG00000173406.16",92.9470841373676,4.24629876620756,0.401917898050517,10.5650900017243,4.32553553829654e-26,3.41496898071246e-24,"DAB1"
"ENSG00000126934.14",11104.3224917867,-1.0286766345328,0.0973827986083339,-10.5632272766165,4.41226153673859e-26,3.47237979351586e-24,"MAP2K2"
"ENSG00000156531.17",1717.16723407267,1.010356282578,0.0956542226750684,10.5625894427068,4.44235262549122e-26,3.48499751854201e-24,"PHF6"
"ENSG00000033867.16",1745.97982232407,1.36731572763112,0.129660569261462,10.5453472510514,5.33753144725084e-26,4.17405061758197e-24,"SLC4A7"
"ENSG00000032219.19",928.096037156671,1.12667097247467,0.106877221719502,10.5417314779346,5.54681197869531e-26,4.32407135068732e-24,"ARID4A"
