"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000261504.1",15.174344022955,-0.7302690949621,0.319407437952637,-2.28632463803297,0.0222352735361273,0.0403532754532755,"LINC01686"
"ENSG00000198829.6",30.0740636328448,0.658490235866032,0.288048797123736,2.28603709663528,0.0222520884130329,0.0403807545616669,"SUCNR1"
"ENSG00000101182.15",9361.52772357855,0.441529872712621,0.193151294059009,2.28592759299729,0.0222584948853663,0.0403893428774168,"PSMA7"
"ENSG00000135373.13",611.104132518105,-1.46651796241797,0.641550237102173,-2.28589731186462,0.0222602667555891,0.040389520776928,"EHF"
"ENSG00000158805.12",866.072712969664,0.408603175570503,0.17877082012722,2.28562567022809,0.0222761670805728,0.040415331703325,"ZNF276"
"ENSG00000172671.20",137.090119617114,0.613138955640173,0.268269660248779,2.28553223302098,0.0222816386347622,0.040422219401309,"ZFAND4"
"ENSG00000240859.3",224.954530718348,0.913603431668734,0.399762699012308,2.28536437723172,0.022291470974128,0.0404370165844016,"AC093627.4"
"ENSG00000092054.13",18.2299930629106,-1.39326331582651,0.60969059754101,-2.28519731392576,0.0223012606387509,0.0404517341361392,"MYH7"
"ENSG00000104415.14",316.780169934058,0.796422417775299,0.348528855532218,2.28509750378955,0.022307111150012,0.040459304874458,"CCN4"
"ENSG00000108018.15",1425.81641355479,1.06261692383175,0.465049729379474,2.28495332155041,0.0223155649507501,0.0404715958107177,"SORCS1"
"ENSG00000256967.1",12.5679793058666,0.993832809107452,0.434974117090266,2.28480907267688,0.0223240254459383,0.0404838970397182,"AC018653.3"
"ENSG00000260136.6",33.5165220580156,-0.452838986026682,0.198214072083973,-2.28459554493608,0.0223365544100539,0.0405035739020515,"AC008915.2"
"ENSG00000132432.14",3277.16365739272,-0.455799150016625,0.199513551259969,-2.28455233811518,0.022339090359177,0.0405051285217117,"SEC61G"
"ENSG00000103152.12",1565.04804759109,-0.37972380298225,0.166219881114783,-2.2844668185031,0.0223441105220231,0.0405111869333847,"MPG"
"ENSG00000064787.13",19.638886257596,0.983184954464375,0.430410281214891,2.28429709366887,0.022354076595726,0.0405231664228735,"BCAS1"
"ENSG00000078114.19",176.411665017846,-1.20254438232757,0.526433448708137,-2.28432366005352,0.0223525163889201,0.0405231664228735,"NEBL"
"ENSG00000100731.16",1886.32655022825,0.381396494586627,0.166989649043113,2.2839529082917,0.0223742986854471,0.0405567778906129,"PCNX1"
"ENSG00000269800.1",3.98860061932446,0.96376219153585,0.421982976066299,2.28388879693675,0.022378067207552,0.0405605619858958,"PLEKHA3P1"
"ENSG00000268941.2",37.6565049395544,1.08145106556891,0.473553988489452,2.28369117746963,0.0223896869269124,0.0405785748495116,"LINC01711"
"ENSG00000115896.16",330.729916699884,0.981600776654878,0.429837469851515,2.2836556733734,0.0223917750686866,0.0405793114838459,"PLCL1"
"ENSG00000135973.3",7.60901916926746,1.33874884071154,0.586264199066462,2.28352480476089,0.0223994734518062,0.0405841302673443,"GPR45"
"ENSG00000149260.18",2604.0117166651,-0.725082289803314,0.317520750895947,-2.283574499485,0.0223965498746681,0.0405841302673443,"CAPN5"
"ENSG00000225178.5",144.744435436653,-0.728695773692335,0.319110090879529,-2.28352469733536,0.0223994797720883,0.0405841302673443,"RPSAP58"
"ENSG00000213793.5",182.889402705738,0.652278132067316,0.285701359405453,2.28307675337882,0.0224258476285209,0.0406288537635115,"ZNF888"
"ENSG00000124507.11",38.122377151714,-1.02089319427639,0.447204221856324,-2.28283442861677,0.02244012312252,0.0406516644854661,"PACSIN1"
"ENSG00000136052.9",211.87481012922,0.586542602425413,0.25698035366153,2.28244141650591,0.0224632924927932,0.0406905823775316,"SLC41A2"
"ENSG00000133710.16",3187.41662774226,-1.74232524264171,0.763520637333713,-2.28196221221483,0.0224915713131828,0.0407387491207852,"SPINK5"
"ENSG00000106952.7",44.1959305892366,-0.697175482475662,0.305580135855487,-2.28148168245257,0.0225199594213801,0.0407871065704347,"TNFSF8"
"ENSG00000245937.8",909.590414861558,-0.408016036477209,0.178922181859693,-2.28041057981937,0.0225833487238761,0.0408988445442157,"LINC01184"
"ENSG00000078687.17",1152.77850132937,-0.520164487968166,0.228209728742837,-2.27932652491921,0.0226476624045284,0.0410122396863993,"TNRC6C"
"ENSG00000272717.1",5.61158996888739,-0.904844820297153,0.396989564049647,-2.27926601159721,0.0226512571617188,0.0410156712676178,"AC112236.2"
"ENSG00000013619.14",1815.78040378263,-0.532492741424673,0.23365741805341,-2.2789464415932,0.0226702492488156,0.0410469808939686,"MAMLD1"
"ENSG00000262879.6",492.224643638207,0.390559386672018,0.17138828423328,2.27879862628428,0.0226790386116368,0.0410598140530309,"AC005670.3"
"ENSG00000140379.9",1848.1762382874,0.900124113482523,0.395039247437216,2.27856882403964,0.0226927089449064,0.0410814814945301,"BCL2A1"
"ENSG00000189376.12",91.5093618868408,0.469435865220682,0.206040908702361,2.27836242898157,0.0227049929490398,0.0411006361485619,"C8orf76"
"ENSG00000260958.3",17.6840542572365,1.97092283750904,0.865153735686386,2.27811862355928,0.0227195109477132,0.0411238316081554,"AC023824.3"
"ENSG00000231799.2",6.83491229180751,-0.845149344718051,0.370993964138249,-2.27806764102262,0.0227225478488839,0.0411262435938771,"PA2G4P6"
"ENSG00000244038.11",15987.7938801731,-0.370476743909728,0.162631497212816,-2.27801348606495,0.0227257741095143,0.0411289979196414,"DDOST"
"ENSG00000119318.13",6653.66427266194,0.355406331191303,0.156028847005075,2.27782450497595,0.0227370357030032,0.0411462930488576,"RAD23B"
"ENSG00000187323.12",7.25243617218761,1.29009367156955,0.566379118895148,2.2777917273613,0.0227389894509318,0.0411467428159719,"DCC"
"ENSG00000124444.16",563.267177138821,-0.343388692338924,0.150760760434745,-2.27770602475539,0.0227440985440167,0.0411529017596823,"ZNF576"
"ENSG00000108511.10",67.6284611660633,0.648844005869356,0.28487169358489,2.27767103745604,0.0227461845709023,0.0411535902898607,"HOXB6"
"ENSG00000211592.8",36097.4926981417,-1.51836709353774,0.666664194710837,-2.27755908534479,0.0227528605419385,0.0411582229544016,"IGKC"
"ENSG00000267666.2",30.3973461588859,-0.689677451036164,0.302811337337491,-2.27758133859929,0.0227515333918139,0.0411582229544016,"AC004156.1"
"ENSG00000283078.1",73.7751070658344,-0.747973275862193,0.32841246408403,-2.27754229105875,0.0227538621720562,0.0411582229544016,"AL137077.2"
"ENSG00000278917.1",7.96904026910999,0.924427235393863,0.405903213144701,2.27745729882732,0.0227589317919746,0.0411643073338092,"AC006213.6"
"ENSG00000230896.1",77.8560885119058,0.466803282381436,0.204988932548707,2.2772121234912,0.0227735615192993,0.0411876809669234,"AL604028.1"
"ENSG00000100592.16",1222.85451884874,0.475771535227226,0.208948625212463,2.27697853835339,0.0227875072540702,0.0412079879475767,"DAAM1"
"ENSG00000250321.1",10.6651032997192,-0.846587468261264,0.371804915689681,-2.27696685152987,0.0227882051874208,0.0412079879475767,"AC079140.2"
"ENSG00000086475.15",2263.39344185255,-0.358309367071619,0.157384335483474,-2.27665203128963,0.0228070131412886,0.0412389079879576,"SEPHS1"
"ENSG00000211694.2",6.56988194184578,-1.25685363490253,0.552180940305299,-2.27616265459583,0.022836276202802,0.0412887265677816,"TRGV10"
"ENSG00000186907.8",189.295624762404,-0.757630227423448,0.332946649606972,-2.27553041401016,0.0228741303289973,0.0413540694417251,"RTN4RL2"
"ENSG00000245105.4",118.780242570415,0.960706706435147,0.422296624368644,2.27495710597132,0.0229085031024888,0.0414131090697525,"A2M-AS1"
"ENSG00000265222.1",24.2208627601528,-0.757617063913615,0.333037440694653,-2.27487054408468,0.0229136968307996,0.0414193950503554,"AC079336.2"
"ENSG00000245849.8",175.967855354246,0.675345439198099,0.296905947986999,2.27461067646807,0.0229292950783521,0.0414444861603472,"RAD51-AS1"
"ENSG00000102970.11",91.3440472641233,-0.790693384507492,0.34769823701481,-2.27407936058593,0.0229612153981344,0.0414990732946583,"CCL17"
"ENSG00000198918.8",5720.75113435134,-0.588832706602521,0.258941712891246,-2.27399710934108,0.0229661603252499,0.0415049017861204,"RPL39"
"ENSG00000213071.11",42.9443676106012,0.902741014354926,0.396989406817176,2.27396751362351,0.0229679398396982,0.0415050092362703,"LPAL2"
"ENSG00000178301.4",103.369809706198,-0.627841562547589,0.276112307704556,-2.27386300801697,0.0229742244514328,0.0415115285280304,"AQP11"
"ENSG00000178401.16",565.65073620357,0.700687403745054,0.308153845931415,2.27382332882194,0.0229766110144575,0.0415115285280304,"DNAJC22"
"ENSG00000240731.1",86.2605104844377,0.519108329231296,0.228297727659362,2.27382170884261,0.0229767084550507,0.0415115285280304,"AL139287.1"
"ENSG00000138696.11",360.383355840755,1.19281286612432,0.524616360439275,2.27368598479383,0.0229848734339651,0.0415231710684718,"BMPR1B"
"ENSG00000131469.15",25810.4392102985,-0.396718783032528,0.174485599853117,-2.27364770139477,0.0229871769681553,0.0415242237042662,"RPL27"
"ENSG00000234948.2",14.5713984586641,1.54640835109459,0.680211041964946,2.27342435757502,0.023000619692168,0.0415453965994472,"LINC01524"
"ENSG00000183298.5",12.3219092396506,-0.785694068326038,0.345613696494593,-2.27333024210263,0.0230062864034759,0.0415525217751402,"RPSAP19"
"ENSG00000254427.2",13.3935657407293,0.909654316858857,0.400154989817026,2.27325496371994,0.0230108198026616,0.0415575991196935,"LINC02696"
"ENSG00000236519.1",6.84505366281012,0.777949953894674,0.34222535861411,2.27320955128834,0.0230135549959095,0.0415594283828242,"LINC01424"
"ENSG00000172985.11",380.216974492948,-0.706328399191486,0.310773433147411,-2.27280817423171,0.023037742237971,0.0415999940284547,"SH3RF3"
"ENSG00000100156.10",51.2144832494795,0.932899499114766,0.410530637668537,2.27242357455423,0.0230609391742103,0.0416387655098545,"SLC16A8"
"ENSG00000070731.11",1628.92341644025,-0.741392332240011,0.326263478459975,-2.27237303954314,0.0230639886752996,0.0416411557601929,"ST6GALNAC2"
"ENSG00000273812.3",6.68601220669676,1.05801708484691,0.465616876507597,2.27229110074932,0.0230689339607167,0.0416469681634068,"BX640514.2"
"ENSG00000131100.13",9165.79624032252,-0.366094318720843,0.161137675760769,-2.27193495867695,0.0230904390494068,0.0416800859990852,"ATP6V1E1"
"ENSG00000245468.4",23.0825357134351,0.906206603800273,0.398870813583015,2.27193009099842,0.0230907330972139,0.0416800859990852,"LINC02447"
"ENSG00000174171.6",5.03268837221768,-1.17277557946425,0.516236021662974,-2.27178176309032,0.0230996948819166,0.041693143653276,"AC020659.1"
"ENSG00000184330.12",2452.18439802032,-2.40192945877406,1.05732447187813,-2.27170516020261,0.0231043243142074,0.0416983803815875,"S100A7A"
"ENSG00000086548.9",104.481582141723,-1.80190951541575,0.793244722960428,-2.27156823519851,0.0231126012710361,0.0417101988385387,"CEACAM6"
"ENSG00000268606.5",3.46652512386007,1.64540094382294,0.724366154704845,2.27150444997446,0.0231164578925155,0.0417140389580017,"MAGEA2"
"ENSG00000268412.2",9.3396879564915,-0.760458722032481,0.334914992957941,-2.27060220659629,0.0231710697747642,0.0418094603802483,"TRMT112P6"
"ENSG00000177599.13",76.3326843105855,0.600989160792238,0.264769891604624,2.26985461658792,0.0232164054807782,0.041883738776736,"ZNF491"
"ENSG00000178764.8",838.56798931318,-0.726250841288688,0.319957191615213,-2.26983752927202,0.0232174425974977,0.041883738776736,"ZHX2"
"ENSG00000183154.1",25.8064499380296,-0.614970233508162,0.270929755842198,-2.2698512077291,0.0232166123786674,0.041883738776736,"AC138356.1"
"ENSG00000163393.13",201.296017081703,0.899063877191308,0.396139772464609,2.26956225979968,0.023234155656201,0.0419107554746303,"SLC22A15"
"ENSG00000153558.16",433.164245528566,0.496564846554134,0.218850633732359,2.26896691174951,0.023270338099929,0.04197288521089,"FBXL2"
"ENSG00000231312.7",562.278334058829,-0.476986127056965,0.210244537251151,-2.26872066829101,0.023285317910032,0.0419967651669835,"MAP4K3-DT"
"ENSG00000143614.10",2926.46275864668,-0.305483696862868,0.134656036721104,-2.26862236778569,0.0232913001949507,0.0420044150750494,"GATAD2B"
"ENSG00000143379.12",1526.56315091194,0.274805889359247,0.121150671292581,2.2682985280006,0.023311017588484,0.0420368324049113,"SETDB1"
"ENSG00000144649.9",57.8595937179566,1.15718992059871,0.510255823315485,2.26786225207514,0.0233376037078733,0.0420816303595115,"GASK1A"
"ENSG00000101440.9",14.9984238913898,-1.04792628974003,0.462114827700596,-2.26767510351124,0.0233490163765544,0.0420990633763923,"ASIP"
"ENSG00000111913.20",1341.04953144936,0.924655499895886,0.407784607472392,2.26750956988608,0.0233591149633895,0.0421109782642203,"RIPOR2"
"ENSG00000142871.18",2221.58035407884,-0.865150158842249,0.381540129483135,-2.26752074549603,0.0233584330619354,0.0421109782642203,"CCN1"
"ENSG00000139679.15",1442.27636227439,0.826854682749833,0.364658939743919,2.26747404939665,0.0233612824294932,0.0421117395057277,"LPAR6"
"ENSG00000105928.16",1770.23574553407,-0.89276873552099,0.393767300996035,-2.26724954881406,0.0233749855309957,0.0421301464642162,"GSDME"
"ENSG00000116962.15",7684.00788899649,0.729502983597847,0.321753200092456,2.26727499023544,0.0233734322830973,0.0421301464642162,"NID1"
"ENSG00000254101.7",81.4500313205256,1.48413070602988,0.65464566969934,2.26707480813476,0.0233856562081134,0.0421462308090056,"LINC02055"
"ENSG00000198796.7",49.7102176398387,-0.78085875746006,0.344444595828321,-2.26700829949807,0.0233897187211597,0.0421504042376089,"ALPK2"
"ENSG00000160305.18",1666.33604952972,0.377825049359081,0.166711877276148,2.26633552169313,0.0234308481160193,0.0422182172221884,"DIP2A"
"ENSG00000162104.10",2807.16292643397,-0.425206561871836,0.187618536424489,-2.26633556563837,0.0234308454274358,0.0422182172221884,"ADCY9"
"ENSG00000261659.2",65.7435463278549,-0.501769925330533,0.221412272879573,-2.26622453581626,0.0234376391215662,0.0422273002317175,"Z92544.1"
"ENSG00000119042.17",608.54298401018,0.547040673983063,0.241424594126627,2.26588627377433,0.0234583472434607,0.0422584084515687,"SATB2"
"ENSG00000173208.4",16.0313388986679,1.06499396231262,0.470012303663102,2.26588528430523,0.0234584078412251,0.0422584084515687,"ABCD2"
"ENSG00000154102.11",232.626228636749,-0.802736378532388,0.354385426318637,-2.26515064931205,0.0235034363888037,0.0423363630980766,"C16orf74"
"ENSG00000288007.1",12.2325994365367,-0.847381574733059,0.374151065466798,-2.26481133676807,0.0235242594453172,0.0423707083985597,"AC092803.4"
"ENSG00000145041.15",1610.81579350551,0.308392126602116,0.136186171596071,2.26448928689184,0.0235440379272656,0.0424031672775727,"DCAF1"
"ENSG00000187653.11",39.6194182058645,-0.702707536835296,0.310472092964171,-2.26335169169742,0.0236140181530675,0.0425260286613568,"TMSB4XP8"
"ENSG00000168743.13",122.624755379434,-0.702084667113796,0.310254539751099,-2.26293116509122,0.0236399328916853,0.0425695209459976,"NPNT"
"ENSG00000235942.3",282.282254641848,-2.90350413154975,1.28310460759318,-2.26287405903412,0.0236434539257752,0.0425726843689991,"LCE6A"
"ENSG00000278616.1",6.00595800339563,1.15776219166972,0.511749030765369,2.26236323288816,0.0236749705901199,0.0426262528234289,"BEND3P3"
"ENSG00000229647.2",8.17060784626589,-1.03449721442219,0.457282556688499,-2.26227132281997,0.0236806450733318,0.0426332884891067,"MYOSLID"
"ENSG00000114026.21",774.019776106511,-0.30372452630537,0.134269979633857,-2.26204343765896,0.023694719683432,0.0426554450881241,"OGG1"
"ENSG00000001036.14",3049.67923797912,-0.430995655898494,0.190555101905746,-2.26179016771578,0.0237103706196312,0.0426772522043637,"FUCA2"
"ENSG00000227496.3",18.9633888678602,-0.795487206673862,0.351703208887079,-2.2618139003937,0.0237089036668074,0.0426772522043637,"AC099066.2"
"ENSG00000088298.13",2475.04112629119,-0.376561564516729,0.166497250582398,-2.26166836509034,0.0237179006639166,0.0426876216170886,"EDEM2"
"ENSG00000255843.1",31.6460222694877,1.66160951731159,0.73472438938693,2.26154125453502,0.0237257610656353,0.0426985840180325,"AP000593.3"
"ENSG00000130234.12",5.93707554519113,1.19589511183568,0.528816371786015,2.26145629303549,0.0237310162679544,0.0427016720764907,"ACE2"
"ENSG00000164089.9",96.4371224468151,1.48000325383826,0.654443381976691,2.26146874519235,0.0237302459900123,0.0427016720764907,"ETNPPL"
"ENSG00000242781.2",4.19643914850227,2.46937160081623,1.09198800682666,2.26135414068537,0.0237373361288599,0.0427098591297733,"LINC02050"
"ENSG00000272942.1",2.78888741034885,1.45844767954617,0.644991311801399,2.26118965148982,0.0237475156527963,0.0427249890174453,"AL022324.3"
"ENSG00000135750.15",63.741947131703,-1.33297803923081,0.589556016863712,-2.2609862355776,0.0237601094199598,0.042744459875019,"KCNK1"
"ENSG00000088899.15",582.535904146279,-0.583366334878007,0.258023835363249,-2.26090095148279,0.0237653912025756,0.0427507745428768,"LZTS3"
"ENSG00000246090.7",45.0671578509146,0.668606371362268,0.295747175491536,2.26073628683363,0.0237755920338453,0.0427659363232715,"AP002026.1"
"ENSG00000229739.4",21.7079301291166,0.970670070243932,0.429381734273376,2.26062264126478,0.0237826344927827,0.0427754151990793,"PDC-AS1"
"ENSG00000276386.1",33.5056810229437,1.13198985506113,0.500766409596318,2.26051474972864,0.0237893220566561,0.0427842543957004,"CNTNAP3P2"
"ENSG00000189377.9",23.1895299650163,-1.87290388743927,0.828589193993263,-2.26035277917769,0.02379936472434,0.0427991258606591,"CXCL17"
"ENSG00000158089.15",292.213414296625,-1.31576100659628,0.582119652001906,-2.26029305499546,0.0238030687335528,0.0428025969551106,"GALNT14"
"ENSG00000144355.15",417.881976857025,0.937231126409795,0.414674507993923,2.26016094151495,0.0238112640011273,0.0428141430959166,"DLX1"
"ENSG00000100034.14",4603.89694806197,-0.305398209661604,0.135124467000876,-2.26012517525508,0.0238134830758396,0.0428149427479331,"PPM1F"
"ENSG00000189233.12",12.2022648642568,-1.1912929377529,0.527194509325025,-2.25968388646181,0.0238408770743663,0.0428610016245312,"NUGGC"
"ENSG00000142867.14",588.663359181882,0.337139396308929,0.149206351903397,2.25955123229076,0.0238491172232908,0.042872621515161,"BCL10"
"ENSG00000108932.12",2812.22602763044,-1.49264311780249,0.660628745326,-2.25942804996461,0.0238567712166164,0.0428831860441711,"SLC16A6"
"ENSG00000141338.14",537.101305477117,1.52468543813896,0.674880183128967,2.25919426329873,0.0238713035233371,0.0429061120311452,"ABCA8"
